0 , ALB , 4-0 , ATH
1 , ALB , 3-1 , ATM
2 , ALB , 1-1 , BAR
3 , ALB , 0-1 , CÁD
4 , ALB , 3-0 , DEP
5 , ALB , 3-2 , ESP
6 , ALB , 2-0 , LOG
7 , ALB , 1-0 , MLL
8 , ALB , 1-0 , OSA
9 , ALB , 1-0 , RBU
10 , ALB , 1-3 , RMA
11 , ALB , 2-0 , ROV
12 , ALB , 0-1 , RSO
13 , ALB , 0-0 , SEV
14 , ALB , 0-2 , SPG
15 , ALB , 1-1 , TEN
16 , ALB , 1-0 , VAL
17 , ALB , 3-1 , VLD
18 , ALB , 1-1 , ZAR
19 , ATH , 1-0 , ALB
20 , ATH , 3-2 , ATM
21 , ATH , 0-2 , BAR
22 , ATH , 3-1 , CÁD
23 , ATH , 0-0 , DEP
24 , ATH , 0-2 , ESP
25 , ATH , 1-2 , LOG
26 , ATH , 2-0 , MLL
27 , ATH , 2-1 , OSA
28 , ATH , 0-0 , RBU
29 , ATH , 1-4 , RMA
30 , ATH , 0-0 , ROV
31 , ATH , 2-1 , RSO
32 , ATH , 0-2 , SEV
33 , ATH , 2-0 , SPG
34 , ATH , 3-1 , TEN
35 , ATH , 2-3 , VAL
36 , ATH , 2-0 , VLD
37 , ATH , 1-0 , ZAR
38 , ATM , 4-1 , ALB
39 , ATM , 3-1 , ATH
40 , ATM , 2-2 , BAR
41 , ATM , 5-1 , CÁD
42 , ATM , 1-2 , DEP
43 , ATM , 3-0 , ESP
44 , ATM , 2-1 , LOG
45 , ATM , 3-0 , MLL
46 , ATM , 1-0 , OSA
47 , ATM , 2-0 , RBU
48 , ATM , 2-0 , RMA
49 , ATM , 3-1 , ROV
50 , ATM , 5-1 , RSO
51 , ATM , 0-3 , SEV
52 , ATM , 2-1 , SPG
53 , ATM , 1-0 , TEN
54 , ATM , 1-0 , VAL
55 , ATM , 5-1 , VLD
56 , ATM , 2-1 , ZAR
57 , BAR , 7-1 , ALB
58 , BAR , 2-0 , ATH
59 , BAR , 1-0 , ATM
60 , BAR , 4-1 , CÁD
61 , BAR , 4-1 , DEP
62 , BAR , 4-3 , ESP
63 , BAR , 1-0 , LOG
64 , BAR , 3-0 , MLL
65 , BAR , 2-0 , OSA
66 , BAR , 1-1 , RBU
67 , BAR , 1-1 , RMA
68 , BAR , 1-2 , ROV
69 , BAR , 2-0 , RSO
70 , BAR , 1-0 , SEV
71 , BAR , 1-1 , SPG
72 , BAR , 5-3 , TEN
73 , BAR , 3-1 , VAL
74 , BAR , 2-1 , VLD
75 , BAR , 3-1 , ZAR
76 , CÁD , 1-1 , ALB
77 , CÁD , 1-0 , ATH
78 , CÁD , 1-1 , ATM
79 , CÁD , 0-2 , BAR
80 , CÁD , 1-0 , DEP
81 , CÁD , 2-1 , ESP
82 , CÁD , 2-0 , LOG
83 , CÁD , 1-3 , MLL
84 , CÁD , 2-2 , OSA
85 , CÁD , 0-2 , RBU
86 , CÁD , 0-1 , RMA
87 , CÁD , 3-1 , ROV
88 , CÁD , 0-0 , RSO
89 , CÁD , 1-1 , SEV
90 , CÁD , 1-1 , SPG
91 , CÁD , 0-0 , TEN
92 , CÁD , 2-0 , VAL
93 , CÁD , 0-0 , VLD
94 , CÁD , 0-0 , ZAR
95 , DEP , 2-2 , ALB
96 , DEP , 0-0 , ATH
97 , DEP , 1-1 , ATM
98 , DEP , 0-4 , BAR
99 , DEP , 1-1 , CÁD
100 , DEP , 2-2 , ESP
101 , DEP , 2-2 , LOG
102 , DEP , 1-0 , MLL
103 , DEP , 0-0 , OSA
104 , DEP , 2-2 , RBU
105 , DEP , 0-3 , RMA
106 , DEP , 0-0 , ROV
107 , DEP , 0-0 , RSO
108 , DEP , 3-1 , SEV
109 , DEP , 5-2 , SPG
110 , DEP , 1-1 , TEN
111 , DEP , 0-1 , VAL
112 , DEP , 1-0 , VLD
113 , DEP , 3-0 , ZAR
114 , ESP , 2-0 , ALB
115 , ESP , 2-0 , ATH
116 , ESP , 1-2 , ATM
117 , ESP , 0-4 , BAR
118 , ESP , 3-1 , CÁD
119 , ESP , 0-3 , DEP
120 , ESP , 3-0 , LOG
121 , ESP , 3-2 , MLL
122 , ESP , 3-2 , OSA
123 , ESP , 0-0 , RBU
124 , ESP , 1-5 , RMA
125 , ESP , 0-1 , ROV
126 , ESP , 2-0 , RSO
127 , ESP , 1-1 , SEV
128 , ESP , 2-0 , SPG
129 , ESP , 2-2 , TEN
130 , ESP , 0-0 , VAL
131 , ESP , 0-2 , VLD
132 , ESP , 1-0 , ZAR
133 , LOG , 1-1 , ALB
134 , LOG , 0-1 , ATH
135 , LOG , 1-0 , ATM
136 , LOG , 2-2 , BAR
137 , LOG , 2-1 , CÁD
138 , LOG , 2-1 , DEP
139 , LOG , 2-1 , ESP
140 , LOG , 2-1 , MLL
141 , LOG , 0-0 , OSA
142 , LOG , 1-2 , RBU
143 , LOG , 1-0 , RMA
144 , LOG , 2-0 , ROV
145 , LOG , 1-1 , RSO
146 , LOG , 1-0 , SEV
147 , LOG , 0-0 , SPG
148 , LOG , 2-0 , TEN
149 , LOG , 0-0 , VAL
150 , LOG , 0-0 , VLD
151 , LOG , 0-2 , ZAR
152 , MLL , 0-1 , ALB
153 , MLL , 1-2 , ATH
154 , MLL , 0-2 , ATM
155 , MLL , 1-2 , BAR
156 , MLL , 1-0 , CÁD
157 , MLL , 4-2 , DEP
158 , MLL , 1-0 , ESP
159 , MLL , 2-1 , LOG
160 , MLL , 1-1 , OSA
161 , MLL , 2-2 , RBU
162 , MLL , 0-0 , RMA
163 , MLL , 2-1 , ROV
164 , MLL , 2-1 , RSO
165 , MLL , 1-0 , SEV
166 , MLL , 0-1 , SPG
167 , MLL , 0-2 , TEN
168 , MLL , 0-1 , VAL
169 , MLL , 1-1 , VLD
170 , MLL , 0-1 , ZAR
171 , OSA , 2-0 , ALB
172 , OSA , 1-1 , ATH
173 , OSA , 1-1 , ATM
174 , OSA , 0-0 , BAR
175 , OSA , 1-0 , CÁD
176 , OSA , 0-1 , DEP
177 , OSA , 0-1 , ESP
178 , OSA , 3-0 , LOG
179 , OSA , 1-0 , MLL
180 , OSA , 1-1 , RBU
181 , OSA , 1-1 , RMA
182 , OSA , 1-0 , ROV
183 , OSA , 1-0 , RSO
184 , OSA , 1-0 , SEV
185 , OSA , 0-2 , SPG
186 , OSA , 2-0 , TEN
187 , OSA , 0-1 , VAL
188 , OSA , 1-1 , VLD
189 , OSA , 1-0 , ZAR
190 , RBU , 3-1 , ALB
191 , RBU , 2-0 , ATH
192 , RBU , 1-1 , ATM
193 , RBU , 2-2 , BAR
194 , RBU , 1-1 , CÁD
195 , RBU , 0-0 , DEP
196 , RBU , 2-1 , ESP
197 , RBU , 2-0 , LOG
198 , RBU , 0-0 , MLL
199 , RBU , 4-0 , OSA
200 , RBU , 0-2 , RMA
