0 , ALM , 1-3 , ATH
1 , ALM , 2-2 , ATM
2 , ALM , 0-8 , BAR
3 , ALM , 1-1 , DEP
4 , ALM , 3-2 , ESP
5 , ALM , 2-3 , GET
6 , ALM , 1-1 , HÉR
7 , ALM , 0-1 , LEV
8 , ALM , 1-1 , MLG
9 , ALM , 3-1 , MLL
10 , ALM , 3-2 , OSA
11 , ALM , 1-1 , RAC
12 , ALM , 1-1 , RMA
13 , ALM , 2-2 , RSO
14 , ALM , 0-1 , SEV
15 , ALM , 1-1 , SPG
16 , ALM , 0-3 , VAL
17 , ALM , 0-0 , VIL
18 , ALM , 1-1 , ZAR
19 , ATH , 1-0 , ALM
20 , ATH , 1-2 , ATM
21 , ATH , 1-3 , BAR
22 , ATH , 1-2 , DEP
23 , ATH , 2-1 , ESP
24 , ATH , 3-0 , GET
25 , ATH , 3-0 , HÉR
26 , ATH , 3-2 , LEV
27 , ATH , 1-1 , MLG
28 , ATH , 3-0 , MLL
29 , ATH , 1-0 , OSA
30 , ATH , 2-1 , RAC
31 , ATH , 0-3 , RMA
32 , ATH , 2-1 , RSO
33 , ATH , 2-0 , SEV
34 , ATH , 3-0 , SPG
35 , ATH , 1-2 , VAL
36 , ATH , 0-1 , VIL
37 , ATH , 2-1 , ZAR
38 , ATM , 1-1 , ALM
39 , ATM , 0-2 , ATH
40 , ATM , 1-2 , BAR
41 , ATM , 2-0 , DEP
42 , ATM , 2-3 , ESP
43 , ATM , 2-0 , GET
44 , ATM , 2-1 , HÉR
45 , ATM , 4-1 , LEV
46 , ATM , 0-3 , MLG
47 , ATM , 3-0 , MLL
48 , ATM , 3-0 , OSA
49 , ATM , 0-0 , RAC
50 , ATM , 1-2 , RMA
51 , ATM , 3-0 , RSO
52 , ATM , 2-2 , SEV
53 , ATM , 4-0 , SPG
54 , ATM , 1-2 , VAL
55 , ATM , 3-1 , VIL
56 , ATM , 1-0 , ZAR
57 , BAR , 3-1 , ALM
58 , BAR , 2-1 , ATH
59 , BAR , 3-0 , ATM
60 , BAR , 0-0 , DEP
61 , BAR , 2-0 , ESP
62 , BAR , 2-1 , GET
63 , BAR , 0-2 , HÉR
64 , BAR , 2-1 , LEV
65 , BAR , 4-1 , MLG
66 , BAR , 1-1 , MLL
67 , BAR , 2-0 , OSA
68 , BAR , 3-0 , RAC
69 , BAR , 5-0 , RMA
70 , BAR , 5-0 , RSO
71 , BAR , 5-0 , SEV
72 , BAR , 1-0 , SPG
73 , BAR , 2-1 , VAL
74 , BAR , 3-1 , VIL
75 , BAR , 1-0 , ZAR
76 , DEP , 0-2 , ALM
77 , DEP , 2-1 , ATH
78 , DEP , 0-1 , ATM
79 , DEP , 0-4 , BAR
80 , DEP , 3-0 , ESP
81 , DEP , 2-2 , GET
82 , DEP , 1-0 , HÉR
83 , DEP , 0-1 , LEV
84 , DEP , 3-0 , MLG
85 , DEP , 2-1 , MLL
